time,tag,tr,flag
2023-11-18 14:16:55.855219,click,,
2023-11-18 14:16:55.996203,ct,0.638677,correct comission
2023-11-18 14:16:56.570695,click,,
2023-11-18 14:16:56.779706,ct,0.574492,correct comission
2023-11-18 14:16:57.421044,click,,
2023-11-18 14:16:57.559441,ct,0.641338,correct comission
2023-11-18 14:16:58.248120,click,,
2023-11-18 14:16:58.341631,mt,0.688679,comission error
2023-11-18 14:16:59.055138,click,,
2023-11-18 14:16:59.121586,ct,0.713507,correct comission
2023-11-18 14:16:59.824593,click,,
2023-11-18 14:16:59.902252,ct,0.703007,correct comission
2023-11-18 14:17:00.632875,click,,
2023-11-18 14:17:00.680916,ct,0.730623,correct comission
2023-11-18 14:17:01.415390,click,,
2023-11-18 14:17:01.461767,ct,0.734474,correct comission
2023-11-18 14:17:02.134226,click,,
2023-11-18 14:17:02.244361,ct,0.672459,correct comission
2023-11-18 14:17:02.942666,click,,
2023-11-18 14:17:03.026178,ct,0.698305,correct comission
2023-11-18 14:17:03.922651,click,,
2023-11-18 14:17:03.805437,ct,0.896473,correct comission
2023-11-18 14:17:04.486923,click,,
2023-11-18 14:17:04.587083,ct,0.681486,correct comission
2023-11-18 14:17:05.342639,click,,
2023-11-18 14:17:05.367727,ct,0.755556,correct comission
2023-11-18 14:17:06.006317,click,,
2023-11-18 14:17:06.148052,ct,0.63859,correct comission
2023-11-18 14:17:06.723207,click,,
2023-11-18 14:17:06.928238,ct,0.575155,correct comission
2023-11-18 14:17:07.611139,click,,
2023-11-18 14:17:07.711072,ct,0.682901,correct comission
2023-11-18 14:17:08.271068,click,,
2023-11-18 14:17:08.492472,ct,0.559996,correct comission
2023-11-18 14:17:09.110382,click,,
2023-11-18 14:17:09.272125,ct,0.61791,correct comission
2023-11-18 14:17:09.867945,click,,
2023-11-18 14:17:10.051017,ct,0.59582,correct comission
2023-11-18 14:17:10.733833,click,,
2023-11-18 14:17:10.831866,ct,0.682816,correct comission
2023-11-18 14:17:11.431885,click,,
2023-11-18 14:17:11.615281,mt,0.600019,comission error
2023-11-18 14:17:12.350440,click,,
2023-11-18 14:17:12.397671,ct,0.735159,correct comission
2023-11-18 14:17:13.036823,click,,
2023-11-18 14:17:13.177743,ct,0.639152,correct comission
2023-11-18 14:17:13.850592,click,,
2023-11-18 14:17:13.960182,ct,0.672849,correct comission
2023-11-18 14:17:14.621860,click,,
2023-11-18 14:17:14.743106,ct,0.661678,correct comission
2023-11-18 14:17:15.414426,click,,
2023-11-18 14:17:15.524904,ct,0.67132,correct comission
2023-11-18 14:17:16.303455,click,,
2023-11-18 14:17:16.305142,ct,0.778551,correct comission
2023-11-18 14:17:17.020179,click,,
2023-11-18 14:17:17.085022,ct,0.715037,correct comission
2023-11-18 14:17:17.799694,click,,
2023-11-18 14:17:17.867806,ct,0.714672,correct comission
2023-11-18 14:17:18.672347,click,,
2023-11-18 14:17:18.650479,mt,0.804541,comission error
2023-11-18 14:17:19.334711,click,,
2023-11-18 14:17:19.433971,ct,0.684232,correct comission
2023-11-18 14:17:20.018790,click,,
2023-11-18 14:17:20.215190,ct,0.584819,correct comission
2023-11-18 14:17:20.887454,click,,
2023-11-18 14:17:20.993600,ct,0.672264,correct comission
2023-11-18 14:17:21.752689,click,,
2023-11-18 14:17:21.778094,ct,0.759089,correct comission
2023-11-18 14:17:22.452180,click,,
2023-11-18 14:17:22.560647,ct,0.674086,correct comission
2023-11-18 14:17:23.143276,click,,
2023-11-18 14:17:23.338652,mt,0.582629,comission error
2023-11-18 14:17:23.876222,click,,
2023-11-18 14:17:24.116822,ct,0.53757,correct comission
2023-11-18 14:17:24.645409,click,,
2023-11-18 14:17:24.898211,ct,0.528587,correct comission
2023-11-18 14:17:25.562176,click,,
2023-11-18 14:17:25.676842,ct,0.663965,correct comission
2023-11-18 14:17:26.294973,click,,
2023-11-18 14:17:26.458132,ct,0.618131,correct comission
2023-11-18 14:17:27.129412,click,,
2023-11-18 14:17:27.239306,ct,0.67128,correct comission
2023-11-18 14:17:27.880371,click,,
2023-11-18 14:17:28.022738,ct,0.641065,correct comission
2023-11-18 14:17:28.804675,ct,,omission error
2023-11-18 14:17:29.463369,click,,
2023-11-18 14:17:29.584180,mt,0.658694,comission error
2023-11-18 14:17:30.364721,ct,,omission error
2023-11-18 14:17:31.057898,click,,
2023-11-18 14:17:31.144174,ct,0.693177,correct comission
2023-11-18 14:17:31.850027,click,,
2023-11-18 14:17:31.926034,ct,0.705853,correct comission
2023-11-18 14:17:32.575239,click,,
2023-11-18 14:17:32.705984,ct,0.649205,correct comission
2023-11-18 14:17:33.537596,click,,
2023-11-18 14:17:33.484058,ct,0.831612,correct comission
